dataset_index;horizon;regressor;mape;pocid;smape;rmse;msmape;mae;test;predictions;start_test;final_test
74;12;FT_rf_normal;0.10339972309760082;54.54545454545455;0.11033344728701748;2000.3544214450865;0.11033308284386446;1676.3308321504337;[15890.221, 12406.703, 12942.324, 14435.255, 14027.143, 15042.677, 14976.344, 15377.078, 16987.878, 18267.419, 16730.115, 17284.135];"[14000.73264995 12689.00631332 14082.307714   13436.65046
 13424.0940081  14066.39116516 14149.73077885 14163.62339854
 14288.83774608 14238.36872364 14304.66135544 14251.49175576]";1993-12-31;1994-11-30
98;12;FT_rf_normal;0.13479134286597363;54.54545454545455;0.12763397113118302;85.74221894235271;0.1276226703233765;72.98890614962447;[667.825, 537.532, 437.463, 750.63, 696.396, 722.91, 658.357, 526.41, 603.27, 458.85, 464.474, 527.573];"[554.70170621 553.30215764 545.67322326 641.2236658  700.5739883
 659.62324712 628.76307162 601.84495386 585.91677147 597.3116689
 589.73754656 603.35779751]";1998-12-31;1999-11-30
94;12;FT_rf_normal;0.0813851854367305;63.63636363636363;0.07708782554906879;1582.0950928724578;0.07708760918260844;1374.9012112874723;[17730.675, 17435.787, 15343.845, 17133.808, 16260.772, 17102.723, 17869.133, 17763.869, 18493.755, 17081.466, 18504.404, 18204.043];"[18778.84492504 18377.48711093 18321.55852427 18560.81462056
 18374.65627556 18832.97665382 19084.64229561 19217.95937963
 18790.1650536  19441.29298994 18955.19086066 18687.50584582]";2000-12-31;2001-11-30
116;12;FT_rf_normal;0.13624619811807723;63.63636363636363;0.12692256278023695;19482.977840453263;0.1269225129928027;16388.859499771996;[98805.865, 98328.709, 111522.201, 146362.887, 133857.253, 129462.525, 146343.731, 151727.83, 167165.808, 160165.214, 133273.309, 110683.406];"[133306.68772262 123093.49574939 134981.92925761 141400.21024514
 137928.14596095 138526.42542708 143320.95612361 142004.41812303
 139049.41276037 144186.35924282 143619.99747091 139338.78690367]";2000-12-31;2001-11-30
122;12;FT_rf_normal;0.040259521501604174;81.81818181818181;0.04159236318605717;6490.154511579562;0.04159234507262605;4783.065124789857;[113303.24, 107898.7655, 101812.52, 117222.2236, 112991.9364, 114813.1527, 118782.3364, 125997.0273, 125472.8582, 112330.8636, 111038.2436, 111087.6873];"[111574.49489983 110267.36420365 105427.44212727 109672.11932797
 108838.02061605 112476.34686886 110981.09070589 113033.40704113
 112303.32224391 111957.61029063 110959.9971998  109829.89923938]";2003-12-31;2004-11-30
82;12;FT_rf_normal;0.09720874846959543;45.45454545454545;0.09543518510467607;1632.2029133698995;0.09543480969307845;1221.6979638176351;[11485.04388, 13306.41837, 11846.5, 10316.94898, 10608.18265, 12595.93776, 11939.72143, 11975.35714, 16551.90816, 14188.82347, 11270.87755, 11995.71735];"[12169.0578258  11736.1763985  11608.8927472  13436.02584652
 10675.77160134 11996.74098434 13275.26981314 11999.57742124
 12944.11609196 13259.80431538 12771.798545   12980.86627014]";1997-12-31;1998-11-30
66;12;FT_rf_normal;0.07089873958073238;54.54545454545455;0.0689527481773989;1596.0402869223235;0.06895255668053006;1246.5190235114285;[16471.49388, 16259.44694, 15419.63265, 17728.07551, 18427.64082, 15946.44286, 17636.00714, 17647.8398, 20776.16837, 20817.37959, 19879.2398, 19061.96531];"[17124.15579863 17228.56185588 19008.66349443 17909.87225554
 18135.60878002 18010.34059192 17719.1081975  18788.26829855
 18250.36906402 19262.02201992 18819.43844487 18216.75901149]";1993-12-31;1994-11-30
69;12;FT_rf_normal;158.5403400219544;72.72727272727273;1.863727324668839;10283.684253967025;1.8637091605981817;9960.400821603771;[4137.7, 97.46, 83.7, 69.72, 69.23, 97.82, 28.13, 28.01, 69.9, 98.06, 97.84, 112.61];"[ 8606.87073763  7966.95105766  7344.39384198  8027.55596858
  8498.28206552 13238.19617132 12669.37530545 11563.48573208
 11461.24252905 11493.04680657 11425.05409232 12220.53555109]";2021-12-31;2022-11-30
110;12;FT_rf_normal;0.2610871952325428;54.54545454545455;0.22486868768532867;8831.138167725401;0.22486837664211812;8149.208655633425;[38622.364, 35370.727, 28849.496, 35483.87, 31923.698, 37098.33, 36284.104, 31750.596, 33723.094, 28158.494, 28824.547, 28850.592];"[44398.99953073 40667.43446428 42938.50374075 41054.32052168
 39181.47731475 41676.83921605 39468.77017672 40483.36063764
 41195.35826057 40944.52446469 40384.52241007 40336.30512967]";2000-12-31;2001-11-30
92;12;FT_rf_normal;0.09359052201279422;54.54545454545455;0.09470299749875359;128.80178063893055;0.09469858300272006;102.29035413202676;[977.767, 1012.911, 856.463, 1132.231, 1052.438, 1222.626, 1262.949, 1307.295, 1159.792, 962.981, 980.516, 944.594];"[ 995.93423656 1045.07618473 1048.92809593 1106.43326496 1050.7761863
 1066.0314349  1064.93600394 1051.93763475 1058.15104283 1052.31209588
 1042.22322499 1039.17697918]";1995-12-31;1996-11-30
126;12;FT_rf_normal;0.4227227800565055;36.36363636363637;0.3775938954112921;10.106682705542513;0.3767891528264282;9.11457224893028;[29.77989199, 29.68243714, 15.32161391, 30.27767342, 29.86350296, 14.17546621, 31.05581622, 15.65692157, 29.5003276, 15.01553621, 30.03003111, 31.1355103];"[42.85493831 17.63792676 27.89313851 17.64640772 18.59376738 20.20105509
 25.14471805 31.32121368 27.99037514 24.97436307 27.8041124  24.64840309]";2008-12-31;2009-11-30
100;12;FT_rf_normal;0.05115098456829781;45.45454545454545;0.05089969490555187;6467.483408657397;0.05089967275372151;5852.091209660517;[107936.202, 120685.351, 110533.7786, 112368.7684, 111420.6908, 117646.0449, 119557.7204, 116777.7837, 126469.1398, 109706.1959, 116162.5867, 106684.9531];"[117444.65504742 112653.11871429 111405.76220888 117927.06562303
 118248.40377713 110969.23862389 113355.34320539 115814.64946148
 118075.24076494 114735.88195951 112827.21735191 115510.09632185]";2000-12-31;2001-11-30
76;12;FT_rf_normal;0.14135944612617227;45.45454545454545;0.14604507566232627;6136.770485463395;0.14604487071516828;5253.577919321613;[41230.947, 37929.818, 36390.39, 38732.303, 33884.076, 37204.376, 37516.094, 35461.205, 41988.397, 44129.027, 24846.55, 43279.6];"[34097.56518479 32912.05486024 34218.69894844 34429.36605012
 33531.94607546 34109.52996476 33665.71052219 34348.73349273
 34248.78339662 34110.7544168  34159.94483238 34343.54988836]";1993-12-31;1994-11-30
96;12;FT_rf_normal;0.19533426676042745;63.63636363636363;0.22094046724485414;3859.644899589085;0.22093976835548512;3505.0324210104845;[16589.162, 15127.82, 14486.502, 16718.704, 16480.213, 17606.791, 16283.749, 17957.035, 18989.552, 19290.428, 19996.068, 18873.772];"[14887.31813127 13910.92434916 14437.0856561  13435.29504996
 12702.45988467 13154.10073801 12926.85405203 13145.74580989
 14044.5154109  14585.77082455 14457.80072184 14651.53631949]";1995-12-31;1996-11-30
106;12;FT_rf_normal;0.050547963335427104;100.0;0.050862961153408;128.2123615512858;0.05086163611738683;98.01185286325732;[2254.677536, 1637.987319, 1875.153986, 2001.96558, 1927.452899, 1981.730072, 1840.804348, 2030.663043, 1960.701087, 1824.03442, 1967.851449, 1816.951087];"[1944.73130317 1866.33769243 1888.30030141 1904.33666353 1879.79734152
 1926.58443063 1882.12050718 1908.95740563 1896.72741155 1895.31350554
 1919.06820143 1894.16247927]";1997-12-31;1998-11-30
118;12;FT_rf_normal;0.04948320242741943;54.54545454545455;0.05005892911505425;9207.579428505895;0.05005891130399304;7057.871210340429;[121211.892, 139787.959, 132222.02, 148795.073, 142653.188, 144602.661, 133002.499, 145995.202, 145412.689, 144860.053, 162975.592, 141987.562];"[136553.88264704 131701.31829339 132358.40539278 141711.45663328
 137867.56499874 141112.98697994 140139.2317689  138480.09578956
 142283.66538454 139455.36364937 140962.6618438  141415.519712  ]";2001-12-31;2002-11-30
64;12;FT_rf_normal;6.225208136067163;54.54545454545455;1.2334265206788644;1780.2816018125554;1.2333813309641029;1730.7824742859968;[2436.317347, 681.6183673, 612.4714286, 844.2510204, 575.3795918, 76.58265306, 484.0469388, 465.2683673, 116.7285714, 394.66632649999997, 672.6040816, 591.8795918];"[1423.66663839 1555.84569928 2258.27584756 2734.06471882 2837.84554022
 2371.93014161 2193.10806294 1950.76321427 2050.08731606 2409.13474794
 2534.1137644  2377.06686828]";1994-12-31;1995-11-30
104;12;FT_rf_normal;1.2390912386722128;45.45454545454545;1.331955781683958;9764.942142769849;1.331934736489296;7402.336665140251;[8743.6163248, 13709.60816, 12403.17347, 17942.40306, 14675.78061, 17438.08265, 3700.704082, 1968.433673, 1267.253061, 703.4897959, 617.6408163, 470.1061224];"[ 971.84709734  893.8871579   998.24658601  835.46473315  643.6380981
  736.80577555  618.2208535   715.27566378  760.71258173  714.8539348
 3445.77531858 1783.69091916]";2000-12-31;2001-11-30
90;12;FT_rf_normal;0.19588618818242923;54.54545454545455;0.15964540791080362;82.92812025344159;0.15962372780612824;59.34718330168115;[439.121, 419.898, 370.85, 479.45, 396.1, 428.25, 381.15, 317.15, 309.15, 225.1, 367.8, 422.4];"[432.55128212 417.01811926 434.06297628 433.72681825 425.94358655
 438.93317042 425.02244352 428.22346039 431.83898424 430.65105623
 428.92496551 431.3427761 ]";1995-12-31;1996-11-30
86;12;FT_rf_normal;0.22199277899474465;54.54545454545455;0.1898186127955883;8327.921852729527;0.18981835470265293;7004.692442174873;[38351.15306, 45875.66122, 32454.97041, 39834.34388, 39311.26224, 39597.86837, 34054.42449, 32235.57041, 33200.98776, 31144.58163, 25405.52653, 31925.46224];"[41897.1045911  42593.08745631 40608.28691725 41132.19356165
 41417.67270093 41561.97823154 41590.58648587 41718.18109472
 42024.27695254 41799.11744284 42487.70370106 42052.78488291]";2000-12-31;2001-11-30
112;12;FT_rf_normal;0.04642227455139403;63.63636363636363;0.045731449286670695;41012.478317080684;0.04573144601593363;32149.08872911366;[698788.371, 594406.648, 671903.264, 647752.548, 663193.902, 703252.142, 764294.471, 708981.487, 808063.297, 744625.252, 779108.923, 729760.609];"[698410.03550086 605288.49413679 598388.59998157 731078.36517724
 683705.52094432 733640.38904684 750663.23915137 767202.02511889
 795601.35933165 786157.84544845 793250.66175454 756561.10508775]";1999-12-31;2000-11-30
88;12;FT_rf_normal;0.07998593308366542;45.45454545454545;0.0805266349611023;410.3130210714139;0.08052570562396182;349.6195209156035;[5037.64, 3916.46, 4075.273, 4700.242, 3770.204, 4270.238, 4147.125, 3992.361, 4669.209, 4675.45, 4458.269, 4343.3];"[4320.31648588 4127.81105295 4399.39527774 4126.09704176 4462.397664
 4264.60351923 4358.95476754 4242.58840457 4275.35296784 4198.44341621
 4286.36577144 4177.45871346]";1993-12-31;1994-11-30
94;12;FT_rf_normal;0.06053139257859618;45.45454545454545;0.05912582849957052;1299.3348861551913;0.05912565991840624;1038.9453958297197;[19068.096, 16751.08, 17985.405, 15357.75, 15875.728, 16719.97, 19185.495, 18027.96, 18185.91, 19684.36, 17944.756, 17643.608];"[18040.39024091 17665.41361474 17274.94848187 18190.67124101
 17767.43272268 17807.04836499 18124.58789025 18281.3451627
 17651.49323138 17802.32076479 17975.85760445 17884.90264859]";1999-12-31;2000-11-30
116;12;FT_rf_normal;0.08097108071281804;81.81818181818181;0.08591917974513119;13557.372323915251;0.0859191455779858;10914.117573322019;[128329.379, 103352.364, 129045.77, 140906.429, 138921.684, 132113.953, 150607.566, 138161.998, 143420.561, 140632.926, 144692.993, 134729.233];"[106427.88575336  98578.5053224  101318.14820073 131141.34649832
 124481.05166301 123644.62218493 130566.41156417 135043.11567831
 144222.25482265 145796.92861528 154423.84882662 139764.03548054]";1999-12-31;2000-11-30
98;12;FT_rf_normal;0.18841979878536985;63.63636363636363;0.20071588024019538;241.72095372928902;0.2007038808193706;173.3071225100571;[659.16, 788.05, 855.98, 1322.33, 1247.03, 1006.935, 751.13, 679.98, 626.38, 622.63, 650.45, 595.726];"[834.96538126 819.96937857 795.23955522 764.82850466 761.91191743
 753.76901148 742.38734617 736.4199494  737.51643587 735.90529815
 737.43249415 734.58386768]";1997-12-31;1998-11-30
102;12;FT_rf_normal;0.48831219056927994;45.45454545454545;0.34834835306445283;3491.519866262492;0.34834620717091264;2836.135918839937;[8954.034, 8957.442, 7666.387, 8895.06, 9983.091, 8037.941, 7442.27, 6001.519, 5314.528, 4825.142, 5293.528, 5467.054];"[ 9349.43323386  9798.71606781 10022.69824373  9686.18294783
  9819.87969846  9669.16595374  9837.81669368 10393.61793066
 10817.29063255 10580.72107425 10279.78845057 10289.89349586]";1995-12-31;1996-11-30
73;12;FT_rf_normal;0.06842103511629083;81.81818181818181;0.06514058661488192;30542.884280683065;0.06514057804961355;24819.20188775846;[420584.385, 372404.442, 318992.041, 361779.553, 369174.549, 383045.535, 366090.328, 401968.319, 394826.074, 381021.237, 402798.778, 382426.857];"[392257.80209648 385919.19016794 397563.42039374 392287.16477057
 395039.2672197  403276.61486643 396042.72251712 411504.09004128
 405812.3438422  401022.53259288 412588.83994547 402975.36639226]";2023-12-31;2024-11-30
108;12;FT_rf_normal;0.05451392117481085;90.9090909090909;0.05487316857821269;1615.3212661823266;0.05487306092219419;1406.381165850534;[25743.91, 22437.779, 21306.688, 26185.636, 24718.002, 25019.144, 26208.128, 27488.068, 28889.001, 28406.036, 28201.652, 26961.232];"[25286.45539099 24421.03722645 23673.9298946  25090.21959515
 25148.19444047 25337.95558808 25588.79580083 26202.55648501
 26329.16289439 26187.65578731 26044.96255282 25576.7846529 ]";1998-12-31;1999-11-30
96;12;FT_rf_normal;0.17033039848840484;72.72727272727273;0.15927902942576935;2442.7237568955325;0.1592783651112841;1946.469354523968;[13156.15, 12419.53, 11957.595, 13914.057, 12295.263, 7823.307, 14624.765, 13644.314, 8708.7, 15796.678, 14958.465, 15498.586];"[12345.45291535 12311.7434959  12011.3733789  12177.73832257
 12156.91870019 12465.09415292 12760.46892878 12300.79468919
 12586.7580548  12467.63265008 12425.5468828  12577.50274746]";1994-12-31;1995-11-30
92;12;FT_rf_normal;0.13859750520484676;36.36363636363637;0.1325487378243915;179.35429847885493;0.13254308939741863;156.49114107548743;[1082.219, 1268.224, 917.371, 1423.775, 1113.168, 1470.51, 1249.988, 1196.257, 1183.322, 1084.914, 979.706, 1041.752];"[1264.53751649 1238.6079462  1162.51440639 1208.96405132 1236.1075487
 1170.92931314 1188.2490465  1242.84039361 1241.24268811 1253.51104311
 1238.62781974 1231.47463392]";1994-12-31;1995-11-30
120;12;FT_rf_normal;0.03544801517956559;63.63636363636363;0.03446399602544862;13444.848580026985;0.034463990469146395;10720.149458724622;[300379.2455, 292518.96, 274140.9618, 309606.5418, 287206.64, 330865.2709, 324327.8073, 329633.4091, 333279.5491, 310882.3564, 324010.3673, 306646.1964];"[313281.67296377 291205.40464602 292330.24451032 310695.77474449
 312239.29795231 332696.24314579 336614.28028176 337104.11403695
 340304.85265313 334382.6527739  327156.62920903 321500.82147927]";2000-12-31;2001-11-30
85;12;FT_rf_normal;6.8976721006922904e+16;63.63636363636363;1.3856973461322795;50.89545268693093;1.383725453172313;49.89769491192822;[20.0, 45.0, 15.0, 20.0, 5.0, 30.0, 0.0, 0.0, 10.0, 0.0, 15.0, 5.0];"[60.99362862 77.32377508 62.96836805 67.30960159 64.14812433 63.91509351
 62.08434608 61.88757801 60.54212894 59.81898109 60.40407554 62.3766381 ]";2023-12-31;2024-11-30
82;12;FT_rf_normal;0.8142088338405916;45.45454545454545;0.2581715354856066;3106.886502078261;0.25816976207081616;2091.1787614614127;[9523.836735, 8345.778571, 7955.405102, 10416.74388, 12157.85816, 10026.17245, 13707.55714, 9056.881633, 1098.331633, 12859.50408, 13468.33878, 10754.2949];"[ 9734.14434996  9898.83211473 10131.43845449 10149.74622249
  9927.32642612 10423.61591193 10984.86534485 10997.74766524
 10195.79495433 11027.12609093 10999.18485908 10951.51961432]";1996-12-31;1997-11-30
110;12;FT_rf_normal;0.12407330926017836;45.45454545454545;0.1163752578367751;6216.00177179762;0.11637513649832192;5600.63555885979;[57110.136, 47585.405, 52736.964, 48458.064, 46727.057, 53942.803, 46728.178, 49472.053, 44236.459, 42570.174, 41070.207, 38941.706];"[52970.22357317 53373.17606133 47560.36317991 52378.11256873
 50582.25433565 49952.22533169 49462.33253818 52271.42255037
 49195.55053305 51385.22579325 52403.24365885 48638.52075168]";1999-12-31;2000-11-30
64;12;FT_rf_normal;0.9586808339278026;45.45454545454545;0.5002277839373241;1137.0937154544326;0.5002134981702437;982.602492861071;[858.422449, 3381.086735, 2455.55, 2998.206122, 2718.594898, 504.6102041, 421.3520408, 1917.717347, 3591.135714, 3523.94898, 3405.334694, 2746.026531];"[2092.18747881 2323.97900697 2332.26856082 2296.25878458 2304.19092157
 2551.395612   2057.39976011 1997.01554094 2284.24191639 2297.37989786
 2122.02787263 2064.20314981]";1993-12-31;1994-11-30
106;12;FT_rf_normal;0.05960919249952699;72.72727272727273;0.060657436216649346;131.26392219660733;0.060655762565304076;110.28395187066981;[2035.222826, 1514.036232, 1912.355072, 1834.193841, 1995.451087, 1905.900362, 1779.480072, 1943.217391, 1833.338768, 1781.235507, 1880.788043, 1728.440217];"[1800.73270917 1717.42756055 1792.79952765 1766.38171592 1780.21744259
 1790.07131236 1758.48735529 1812.87790888 1789.69932784 1801.21916216
 1789.40617959 1789.19867302]";1996-12-31;1997-11-30
122;12;FT_rf_normal;0.0825365511005517;81.81818181818181;0.0788786843352976;9582.84982281083;0.0788786500448354;9076.726000389675;[113624.3273, 110194.5073, 105692.2236, 108872.6291, 106787.6055, 112821.3364, 109726.2418, 117769.6255, 114139.9691, 113662.9236, 110889.0055, 106527.5927];"[122821.92092685 116052.3292905  116235.30855346 122918.86662348
 120993.44312882 123470.84530956 118717.01226857 123177.14479432
 119321.25080939 118810.49315628 119721.85595971 117388.22858375]";2002-12-31;2003-11-30
78;12;FT_rf_normal;9.263524362712069e+16;72.72727272727273;0.8675723774855876;40.58236886767254;0.8662511885053367;32.71055337739616;[89.787, 59.715, 0.0, 59.679, 0.0, 59.892, 0.0, 60.111, 0.0, 59.925, 60.0, 59.673];"[50.00522572 41.77621842 41.59349085 33.44508404 76.24028533 86.92895167
 75.57777163 53.82025419 53.41832508 54.34240811 71.28615204 71.21885444]";2002-12-31;2003-11-30
